3039460028
3039400020
3039090027
3036690011
3037200025
3043030017
3040660023
3043140001
3014430031
3043300023
3041080056
3036900017
3040880036
3039530051
3039880022
3039930022
3042000033
3015350054
3041910016
3042620009
3042330035
3037920038
3014360011
3038860119
3039550018
3037550022
3042540010
3039970036
3039940034
3041930012
3015720042
3042960032
3041220031
3039500039
3043030016
3039550045
3042770035
3040240010
3015740017
3038260050
3043040077
3038400031
3044560064
3038420014
3042670033
3039590030
3037730019
3039530035
3039310030
3044540060
3038360030
3037540011
3036720003
3041650031
3041260068
3039750001
3041070105
3037410013
3040910010
3015400014
3038250051
3036600007
3040370026
3041180030
3043110110
3041810024
3041410010
3036720010
3037540005
3042420003
3038220027
3043040073
3043030077
3039530036
3041080026
3041810045
3041080068
3041450032
3037720001
3043110108
3014360046
3042080026
3042520001
3039530023
3015350055
3041220007
3039740001
3043230053
3039500044
3040560032
3039410023
3043130045
3041810014
3038080036
3041800006
3040410024
3041920033
3038240001
3039550025
3015400060
3043030034
3040450037
3039960029
3037760050
3043030014
3043040001
3040870008
3014430026
3038220051
3039710034
3041080062
3043120034
3038060015
3041010012
3036900010
3039330051
3014430008
3037920013
3042960002
3043290001
3041530080
3038060009
3039340046
3039880019
3040870001
3040380025
3043030026
3041330033
3036690012
3043390106
3038370026
3015710009
3040360022
3042020004
3044550076
3042980061
3014360001
3042220020
3041650035
3042360010
3039950001
3043110023
3041810020
3042420004
3041810046
3015350053
3040870011
3038210051
3041820051
3040800026
3041260067
3042330033
3040880015
3040880019
3036900008
3037420031
3038370020
3042020006
3041210076
3015400051
3040800028
3041810051
3045167501
3040020024
3038060017
3044780004
3042080007
3041930010
3043130041
3037040029
3039720059
3045157501
3041350073
3041680031
3039570026
3042460038
3042350025
3042710005
3041630033
3041970026
3037717501
3039180007
3038060023
3038060019
3041900025
3041270047
3039190036
3015400024
3040090012
3034860001
3040560009
3043030013
3034870060
3042970028
3037550039
3039110019
3042340012
3041290001
3041270045
3037230038
3039460011
3041260037
3043040046
3015710023
3043110104
3042370010
3040770008
3036730019
3039540015
3042540012
3038860010
3041270046
3039970133
3040550007
3038240005
3044710109
3036640019
3040870128
3038030011
3042670034
3014360028
3040510004
3040730051
3039990030
3040800024
3015400018
3039490045
3015350009
3042960065
3041010014
3042830007
3040870131
3043100002
3039510006
3040300005
3039840019
3040780048
3041810010
3042010001
3040140012
3042670008
3041050191
3040050007
3042220017
3039500046
3040880037
3038420029
3044550020
3041260025
3015430049
3037580023
3039460045
3034870065
3042830006
3043280001
3039320005
3036660026
3043040048
3040230005
3041270053
3042630022
3044560070
3040080043
3043220002
3041540099
3039720020
3041370026
3040650047
3041040046
3042020009
3043030020
3038240048
3040540029
3039080028
3043110101
3039170022
3039680002
3043380001
3041200009
3041810049
3040650001
3039440007
3036720004
3039470017
3040790011
3040800034
3039170023
3042470030
3039880020
3039480037
3039550024
3039420012
3039630032
3042350036
3040740014
3043300010
3040650049
3041030038
3038400003
3042110022
3043300024
3038380033
3039800012
3039410019
3037920014
3038240039
3041270058
3037040031
3040880038
3037210025
3015350010
3037540008
3041660016
3040070014
3043150026
3043040045
3039630031
3039400006
3039950029
3043110107
3038420011
3036670027
3040350013
3039980001
3037540111
3042470009
3039370046
3043140006
3038420030
3042980050
3037850075
3038250001
3041820052
3040800036
3042980006
3041890001
3041820050
3015400022
3037080002
3014430030
3040880039
3043040053
3041080067
3038400042
3036660025
3039400025
3038240051
3041170017
3015350008
3039600008
3043130076
3041810052
3039380013
3038030001
3040260002
3042020007
3037920001
3037230019
3040780047
3043130042
3014360047
3042970003
3040090027
3037220013
3037920039
3041810053
3037540007
3038240050
3043280006
3042970005
3040610001
3040200032
3039550034
3039090008
3044780001
3037540010
3042110019
3042290016
3041040045
3040080044
3039290054
3038380040
3043040052
3042130014
3038240049
3041120018
3042460029
3044560054
3039830020
3039330002
3014430032
3041810009
3042980064
3015720040
3040200010
3036900021
3039890010
3039880017
3041940042
3042820044
3043020013
3039370041
3040770024
3041970001
3015440001
3039660019
3042150001
3044550025
3039330102
3041080059
3037730015
3043220016
3040490047
3038060013
3041810048
3038080011
3042300020
3037580022
3015740018
3037380010
3042020008
3043030033
3039460020
3042950063
3015730026
3041680012
3041180032
3042080020
3043130043
3041050110
3043220001
3039080005
3041970027
3042980048
3041820046
3040200029
3043220054
3041800014
3042100012
3041630028
3039990034
3015407502
3039820002
3044690017
3040660123
3042130016
3043030032
3040800039
3038400043
3041260062
3039870029
3039480020
3043040054
3037030027
3042340043
3037380001
3042470029
3037040020
3037080003
3042330011
3015400054
3042350022
3043150027
3042470007
3040340027
3041260066
3040160117
3015400016
3044530021
3042830010
3041270059
3042630001
3038240016
3015400052
3037720003
3045170003
3041280001
3015720041
3036690005
3036600005
3041940041
3040800027
3015400025
3041670035
3042180010
3038410018
3039850005
3040010028
3038250046
3015720037
3039120058
3039460026
3041180048
3040030004
3044780007
3039860010
3042330019
3038260048
3039290061
3041090065
3042130013
3042670032
3040240045
3041810044
3042550108
3040250001
3038220007
3041690001
3042940023
3042340017
3039840032
3039380033
3038270026
3037920016
3037540006
3038220031
3037760001
3036630042
3040917501
3014440029
3039480021
3040870003
3044780048
3041220048
3037710033
3039080010
3040870130
3041270055
3042490021
3037060004
3015350007
3043130049
3041180027
3038390043
3038980009
3037250010
3042080011
3039400019
3041680029
3040670022
3038240018
3038190013
3043150038
3039460043
3039270070
3040730050
3040530001
3040810039
3042980047
3043130040
3042350019
3041810011
3043040069
3038860005
3040080045
3042960005
3041640038
3014360013
3041270057
3040230007
3038250050
3038240017
3038410028
3040300006
3039680041
3015720038
3043110020
3043040050
3039730060
3043030031
3038410007
3041810012
3042620037
3038420010
3039440009
3042340027
3042970039
3039270061
3039640029
3040870010
3039990033
3041080064
3044760001
3042330025
3041410008
3042770036
3042270017
3037410004
3042940022
3039530037
3038400035
3039340045
3039460046
3043230052
3040890133
3039090028
3041710003
3038020038
3040610004
3043110102
3037920036
3040360021
3037370001
3039350043
3038250014
3042280009
3040800033
3042220018
3039710046
3041670034
3015740016
3042330017
3039420005
3042320026
3039600031
3043110109
3040420001
3042820046
3041050193
3037720053
3037890016
3037200032
3043030029
3043110106
3036900020
3043110111
3037540009
3040310040
3041810016
3039410020
3037550037
3042470028
3039490010
3041050192
3039540014
3042330021
3041940001
3042080033
3042330023
3041040044
3042770032
3042270031
3045170001
3040730049
3041410009
3043030021
3039710033
3038260001
3037030025
3043130047
3040800041
3044560067
3037200130
3039710043
3043220052
3040800042
3039810016
3043030036
3042830008
3039460025
3036560006
3040340006
3038960035
3040810027
3037730021
3041240001
3039250047
3039180032
3039470022
3038400030
3042820043
3037710041
3043110103
3038360025
3038250005
3015530012
3037730115
3014360036
3041280008
3043040080
3040870009
3041810043
3039460027
3039870012
3036690010
3040360019
3039720018
3043300025
3041970025
3015400053
3038080010
3039580029
3043030018
3037410030
3041410006
3044560061
3037920021
3039870014
3036750007
3038360026
3040800029
3039870013
3036900019
3039990027
3036750004
3036750008
3039330016
3039460012
3039980011
3038250045
3038380068
3038250003
3043040047
3042450011
3040410001
3042490018
3014360018
3041560006
3039190038
3039730001
3043040074
3039550022
3039840014
3039410012
3015400023
3040870129
3040560004
3042470031
3037710035
3038420007
3043030035
3040770028
3041270001
3037920019
3041190063
3039860001
3041810007
3038860001
3040500024
3042420105
3037850001
3036720037
3037920015
3039720012
3037730022
3040870019
3039440008
3043030030
3042970074
3038050041
3037720051
3041930017
3039410022
3042830009
3043040051
3038250049
3041140018
3014500004
3015350042
3040800037
3043030027
3043040049
3039380034
3039790011
3040030028
3039440001
3037920033
3041650050
3042940024
3036900009
3039780036
3037730018
3039550033
3041410011
3042570001
3039680036
3038270027
3040230036
3038070042
3040800025
3039860006
3043300022
3039530052
3039870005
3041040047
3041410007
3039850012
3039330049
3040920013
3037920017
3037030023
3036710038
3038100001
3041820043
3015350011
3039090033
3044560065
3041410014
3040400036
3039840013
3041320035
3037920029
3040020033
3041270056
3040380015
3037030010
3040890024
3037710037
3041280007
3042130001
3044640125
3040880020
3038060021
3041650029
3015350039
3044550048
3041530081
3015350056
3041080065
3038220006
3043040071
3042270001
3036910032
3041910044
3039580046
3042470008
3041180029
3038400029
3041690031
3043030012
3015400056
3037200030
3042620042
3039500041
3038390042
3039520027
3036690009
3039240029
3037410017
3015400055
3041080066
3042220019
3040810001
3041820048
3042490016
3037200024
3043390010
3036720113
3041830022
3040870127
3043040055
3038250048
3037920055
3039810028
3037920034
3039490044
3039180013
3043040068
3037560019
3039560028
3038420009
3040200030
3043080029
3015540065
3037920012
3039680042
3043030028
3040500124
3039330001
3037520001
3036720002
3041210095
3040890002
3037730026
3041650147
3039510017
3038220107
3042970049
3039840033
3038060008
3041650148
3015740022
3043040076
3044690001
3042960009
3040870005
3037200031
3043110105
3041350001
3040550041
3036730018
3039370047
3039600026
3043040066
3042970071
3040870012
3041820045
3015400013
3038400032
3015350013
3038240019
3043040078
3041220001
3041690032
3038960044
3039410021
